title,year,rating,duration
Movie 8,1998,5.8,98
Movie 9,1999,5.9,99
Movie 4,1994,5.4,94
Movie 1,1991,5.1,91
Movie 7,1997,5.7,97
Movie 10,2000,6,100
Movie 2,1992,5.2,92
Movie 11,2001,6.1,101
Movie 3,1993,5.3,93
Movie 12,2002,6.2,102
Movie 13,2003,6.3,103
Movie 16,2006,6.6,106
Movie 5,1995,5.5,95
Movie 21,2011,7.1,111
Movie 18,2008,6.8,108
Movie 22,2012,7.2,112
Movie 23,2013,7.3,113
Movie 15,2005,6.5,105
Movie 20,2010,7,110
Movie 6,1996,5.6,96
Movie 24,2014,7.4,114
Movie 19,2009,6.9,109
Movie 14,2004,6.4,104
Movie 17,2007,6.7,107
Movie 25,2015,7.5,115
Movie 27,2017,7.7,117
Movie 26,2016,7.6,116
Movie 28,2018,7.8,118
Movie 29,2019,7.9,119
Movie 30,2020,8,120
Movie 31,2021,8.1,121
Movie 32,2022,8.2,122
Movie 33,2023,8.3,123
Movie 34,1990,8.4,124
Movie 36,1992,8.6,126
Movie 37,1993,8.7,127
Movie 38,1994,8.8,128
Movie 35,1991,8.5,125
Movie 39,1995,8.9,129
Movie 41,1997,9.1,131
Movie 48,2004,9.8,138
Movie 40,1996,9,130
Movie 47,2003,9.7,137
Movie 49,2005,9.9,139
Movie 50,2006,5,140
Movie 51,2007,5.1,141
Movie 52,2008,5.2,142
Movie 53,2009,5.3,143
Movie 46,2002,9.6,136
Movie 54,2010,5.4,144
Movie 55,2011,5.5,145
Movie 56,2012,5.6,146
Movie 43,1999,9.3,133
Movie 58,2014,5.8,148
Movie 59,2015,5.9,149
Movie 60,2016,6,90
Movie 57,2013,5.7,147
Movie 62,2018,6.2,92
Movie 44,2000,9.4,134
Movie 45,2001,9.5,135
Movie 42,1998,9.2,132
Movie 61,2017,6.1,91
Movie 65,2021,6.5,95
Movie 69,1991,6.9,99
Movie 66,2022,6.6,96
Movie 71,1993,7.1,101
Movie 73,1995,7.3,103
Movie 72,1994,7.2,102
Movie 74,1996,7.4,104
Movie 75,1997,7.5,105
Movie 70,1992,7,100
Movie 76,1998,7.6,106
Movie 77,1999,7.7,107
Movie 78,2000,7.8,108
Movie 68,1990,6.8,98
Movie 67,2023,6.7,97
Movie 81,2003,8.1,111
Movie 82,2004,8.2,112
Movie 80,2002,8,110
Movie 83,2005,8.3,113
Movie 85,2007,8.5,115
Movie 79,2001,7.9,109
Movie 63,2019,6.3,93
Movie 64,2020,6.4,94
Movie 84,2006,8.4,114
Movie 86,2008,8.6,116
Movie 89,2011,8.9,119
Movie 88,2010,8.8,118
Movie 91,2013,9.1,121
Movie 90,2012,9,120
Movie 92,2014,9.2,122
Movie 94,2016,9.4,124
Movie 87,2009,8.7,117
Movie 95,2017,9.5,125
Movie 93,2015,9.3,123
Movie 98,2020,9.8,128
Movie 96,2018,9.6,126
Movie 99,2021,9.9,129
Movie 100,2022,5,130
Movie 97,2019,9.7,127
Movie 7,1997,5.7,97
Movie 3,1993,5.3,93
Movie 10,2000,6,100
Movie 9,1999,5.9,99
Movie 11,2001,6.1,101
Movie 12,2002,6.2,102
Movie 13,2003,6.3,103
Movie 14,2004,6.4,104
Movie 15,2005,6.5,105
Movie 16,2006,6.6,106
Movie 17,2007,6.7,107
Movie 5,1995,5.5,95
Movie 18,2008,6.8,108
Movie 19,2009,6.9,109
Movie 2,1992,5.2,92
Movie 6,1996,5.6,96
Movie 4,1994,5.4,94
Movie 21,2011,7.1,111
Movie 22,2012,7.2,112
Movie 8,1998,5.8,98
Movie 1,1991,5.1,91
Movie 20,2010,7,110
Movie 23,2013,7.3,113
Movie 24,2014,7.4,114
Movie 25,2015,7.5,115
Movie 26,2016,7.6,116
Movie 27,2017,7.7,117
Movie 28,2018,7.8,118
Movie 29,2019,7.9,119
Movie 30,2020,8,120
Movie 31,2021,8.1,121
Movie 32,2022,8.2,122
Movie 33,2023,8.3,123
Movie 34,1990,8.4,124
Movie 35,1991,8.5,125
Movie 43,1999,9.3,133
Movie 36,1992,8.6,126
Movie 44,2000,9.4,134
Movie 45,2001,9.5,135
Movie 46,2002,9.6,136
Movie 37,1993,8.7,127
Movie 40,1996,9,130
Movie 41,1997,9.1,131
Movie 39,1995,8.9,129
Movie 38,1994,8.8,128
Movie 42,1998,9.2,132
Movie 47,2003,9.7,137
Movie 48,2004,9.8,138
Movie 55,2011,5.5,145
Movie 56,2012,5.6,146
Movie 57,2013,5.7,147
Movie 58,2014,5.8,148
Movie 59,2015,5.9,149
Movie 60,2016,6,90
Movie 61,2017,6.1,91
Movie 54,2010,5.4,144
Movie 62,2018,6.2,92
Movie 63,2019,6.3,93
Movie 64,2020,6.4,94
Movie 65,2021,6.5,95
Movie 66,2022,6.6,96
Movie 67,2023,6.7,97
Movie 68,1990,6.8,98
Movie 69,1991,6.9,99
Movie 49,2005,9.9,139
Movie 51,2007,5.1,141
Movie 52,2008,5.2,142
Movie 50,2006,5,140
Movie 70,1992,7,100
Movie 71,1993,7.1,101
Movie 72,1994,7.2,102
Movie 73,1995,7.3,103
Movie 74,1996,7.4,104
Movie 75,1997,7.5,105
Movie 53,2009,5.3,143
Movie 77,1999,7.7,107
Movie 76,1998,7.6,106
Movie 80,2002,8,110
Movie 78,2000,7.8,108
Movie 81,2003,8.1,111
Movie 83,2005,8.3,113
Movie 88,2010,8.8,118
Movie 79,2001,7.9,109
Movie 89,2011,8.9,119
Movie 85,2007,8.5,115
Movie 90,2012,9,120
Movie 82,2004,8.2,112
Movie 84,2006,8.4,114
Movie 86,2008,8.6,116
Movie 87,2009,8.7,117
Movie 91,2013,9.1,121
Movie 92,2014,9.2,122
Movie 93,2015,9.3,123
Movie 97,2019,9.7,127
Movie 95,2017,9.5,125
Movie 99,2021,9.9,129
Movie 94,2016,9.4,124
Movie 100,2022,5,130
Movie 98,2020,9.8,128
Movie 96,2018,9.6,126
